,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
1590,1589500,18.0,-150.0,47.0,312.0,1,41.40245194,-71.534525,3,104,28.88888888888889,0.27777777777777857,0.5555555555555571,0.01795072333130076,16.432678988043257,0.013,0.08770184912305866,0.07840678204851603
1591,1590500,18.0,-167.0,47.0,310.25,1,41.40245194,-71.534525,3,106,29.444444444444443,0.5555555555555536,0.277777777777775,0.018295929549210388,16.450974917592468,0.014392152777777778,0.08770184912305866,0.07840678204851603
1592,1591500,18.0,-7.75,47.0,320.0,1,41.40245194,-71.534525,3,105,29.166666666666664,-0.27777777777777857,-0.8333333333333321,0.018123326440255574,16.469098244032725,0.0006888888888888888,0.08770184912305866,0.07840678204851603
1593,1592500,18.0,-5.75,47.0,320.25,1,41.40245194,-71.534525,3,103,28.61111111111111,-0.5555555555555536,-0.277777777777775,0.01777812022234594,16.48687636425507,0.0005115104166666667,0.08770184912305866,0.07840678204851603
1594,1593500,18.0,-11.0,47.0,320.5,1,41.40245194,-71.534525,3,102,28.333333333333332,-0.27777777777777857,0.277777777777775,0.017605517113391127,16.504481881368463,0.0009793055555555555,0.08770184912305866,0.07840678204851603
1595,1594500,18.0,-102.0,47.0,314.75,1,41.40245194,-71.534525,3,101,28.055555555555554,-0.27777777777777857,0.0,0.017432914004436313,16.5219147953729,0.008917916666666668,0.08770184912305866,0.07840678204851603
1596,1595500,18.0,-344.0,47.0,300.25,1,41.40245194,-71.534525,3,105,29.166666666666664,1.1111111111111107,1.3888888888888893,0.018123326440255574,16.540038121813158,0.028690555555555556,0.08770184912305866,0.07840678204851603
1597,1596500,18.0,-238.5,47.0,300.75,1,41.40245194,-71.534525,3,110,30.555555555555554,1.3888888888888893,0.27777777777777857,0.01898634198502965,16.55902446379819,0.0199246875,0.08770184912305866,0.07840678204851603
1598,1597500,18.0,-238.5,47.0,300.75,1,41.40245194,-71.534525,3,110,30.555555555555554,0.0,-1.3888888888888893,0.01898634198502965,16.57801080578322,0.0199246875,0.08770184912305866,0.07840678204851603
1599,1598500,18.0,-12.0,47.0,319.5,1,41.40245194,-71.534525,3,108,30.0,-0.5555555555555536,-0.5555555555555536,0.01864113576712002,16.596651941550338,0.001065,0.08770184912305866,0.07840678204851603
1600,1599500,19.20000076,-19.0,47.0,319.25,1,41.40485139,-71.53325028,3,107,29.72222222222222,-0.27777777777777857,0.277777777777775,0.018468532658165202,16.615120474208503,0.0016849305555555556,0.08514635841109666,0.0758829472605713
1601,1600500,19.20000076,-43.5,47.0,319.0,1,41.40485139,-71.53325028,3,105,29.166666666666664,-0.5555555555555571,-0.27777777777777857,0.018123326440255574,16.63324380064876,0.0038545833333333336,0.08514635841109666,0.0758829472605713
1602,1601500,19.20000076,-78.25,47.0,315.5,1,41.40485139,-71.53325028,3,105,29.166666666666664,0.0,0.5555555555555571,0.018123326440255574,16.651367127089017,0.006857743055555555,0.08514635841109666,0.0758829472605713
1603,1602500,19.20000076,-11.0,47.0,320.0,1,41.40485139,-71.53325028,3,105,29.166666666666664,0.0,0.0,0.018123326440255574,16.669490453529274,0.0009777777777777777,0.08514635841109666,0.0758829472605713
1604,1603500,19.20000076,-74.0,47.0,316.25,1,41.40485139,-71.53325028,3,104,28.88888888888889,-0.277777777777775,-0.277777777777775,0.01795072333130076,16.687441176860574,0.006500694444444444,0.08514635841109666,0.0758829472605713
1605,1604500,19.20000076,-88.25,47.0,315.25,1,41.40485139,-71.53325028,3,104,28.88888888888889,0.0,0.277777777777775,0.01795072333130076,16.705391900191874,0.007728003472222222,0.08514635841109666,0.0758829472605713
1606,1605500,19.20000076,-13.25,47.0,319.5,1,41.40485139,-71.53325028,3,103,28.61111111111111,-0.27777777777777857,-0.27777777777777857,0.01777812022234594,16.72317002041422,0.0011759375,0.08514635841109666,0.0758829472605713
1607,1606500,19.20000076,-10.5,47.0,319.5,1,41.40485139,-71.53325028,3,102,28.333333333333332,-0.27777777777777857,0.0,0.017605517113391127,16.74077553752761,0.0009318750000000001,0.08514635841109666,0.0758829472605713
